"Timestamp","heroku.timestamp","heroku.source","heroku.dyno","at","method","path","host","request_id","fwd","dyno","connect","service","status","bytes","protocol"
"17 Feb 2022 10:33:42.002","2022-02-17T10:33:41.760027+00:00","heroku","router","info","GET","/_next/static/chunks/4931-cfd0fe1dfc02c782.js","prod-fotmob.herokuapp.com","4f123fc8-5105-46da-99e8-936123524f01","103.25.251.230,64.252.102.107","web.5","0ms","86ms","200","5471","https"
"17 Feb 2022 10:33:42.002","2022-02-17T10:33:41.844979+00:00","heroku","router","info","GET","/matchDetails?matchId=3780920&ccode3=GBR&bettingProvider=Bet365_UK+Version+B+Soccer+Landing&refresh=true&includeBuzzTab=true","prod-fotmob.herokuapp.com","4bf24b04-3724-437d-ae23-a0dba6cbe189","77.99.36.91,64.252.82.180","web.2","0ms","3409ms","404","13801","https"
"17 Feb 2022 10:33:42.007","2022-02-17T10:33:41.83337+00:00","heroku","router","info","GET","/matches?date=20220217&sortOnClient=true","prod-fotmob.herokuapp.com","8521dc13-10bf-4b20-90d5-6ca45f31c125","197.211.58.125,64.252.82.131","web.2","0ms","3424ms","404","13740","https"
"17 Feb 2022 10:33:42.007","2022-02-17T10:33:41.844814+00:00","heroku","router","info","GET","/_next/static/chunks/ddc9e94f-16e7631b52f8b1c1.js","prod-fotmob.herokuapp.com","7ba90bc3-0d18-4413-96e4-c5b64d7862ef","154.160.6.145, 82.145.210.13,64.252.86.176","web.9","1ms","137ms","200","101131","https"
"17 Feb 2022 10:33:42.015","2022-02-17T10:33:41.903021+00:00","heroku","router","info","GET","/_next/static/chunks/4459-336cef6d5d86e79b.js","prod-fotmob.herokuapp.com","e32644db-ce48-4e99-8886-fec551d41090","197.210.55.91, 102.23.96.13,64.252.85.173","web.2","0ms","3307ms","200","9977","https"
"17 Feb 2022 10:33:42.029","2022-02-17T10:33:41.86078+00:00","heroku","router","info","GET","/matches?date=20220217&sortOnClient=true","prod-fotmob.herokuapp.com","21d5022b-1a24-48e3-934f-20dd4c7cafd6","182.1.84.1,64.252.102.107","web.2","0ms","3352ms","404","13725","https"
"17 Feb 2022 10:33:42.033","2022-02-17T10:33:41.843182+00:00","heroku","router","info","GET","/match/3780884/knockout/barcelona-vs-napoli","prod-fotmob.herokuapp.com","62e0af77-b6d5-435a-a227-b50ca8bc9a39","54.80.5.16,64.252.67.41","web.8","1ms","776ms","200","38847","https"
"17 Feb 2022 10:33:42.036","2022-02-17T10:33:41.68746+00:00","heroku","router","info","GET","/_next/static/chunks/webpack-8228be4288f10f5f.js","prod-fotmob.herokuapp.com","8522ad7e-c9b5-4acc-b2de-c18e9b02371c","154.160.6.145, 82.145.210.13,64.252.86.69","web.10","0ms","108ms","200","2199","https"
"17 Feb 2022 10:33:42.036","2022-02-17T10:33:41.68746+00:00","heroku","router","info","GET","/.well-known/assetlinks.json","prod-fotmob.herokuapp.com","befc7b01-406e-470b-9f20-046adc27c13e","66.249.84.165,64.252.71.248","web.10","1ms","77ms","200","1052","https"
"17 Feb 2022 10:33:42.040","2022-02-17T10:33:41.835003+00:00","heroku","router","info","GET","/_next/static/chunks/4940-22eae1d1c55d2fca.js","prod-fotmob.herokuapp.com","f126646a-5d1a-4d7e-bb78-9ad7225a1ce6","197.210.55.91, 102.23.96.13,64.252.83.22","web.9","0ms","58ms","200","10531","https"
"17 Feb 2022 10:33:42.041","2022-02-17T10:33:41.843341+00:00","heroku","router","info","GET","/matches?date=20220216&sortOnClient=true","prod-fotmob.herokuapp.com","ab2a3e52-b6c4-4e67-9f08-8cdcaf4609ee","12.163.132.66,64.252.72.86","web.3","3ms","378ms","404","13720","https"
"17 Feb 2022 10:33:42.041","2022-02-17T10:33:41.908225+00:00","heroku","router","info","GET","/matches?date=20220213&sortOnClient=true","prod-fotmob.herokuapp.com","d1eeb0d1-7c1b-41f3-b51c-8c85ab51b121","159.255.239.104,64.252.88.207","web.3","1ms","359ms","404","13725","https"
"17 Feb 2022 10:33:42.042","2022-02-17T10:33:41.882291+00:00","heroku","router","info","GET","/matchDetails?matchId=3780892&ccode3=THA&bettingProvider=Dafabet_Thailand&refresh=true&includeBuzzTab=true","prod-fotmob.herokuapp.com","07eb2586-9d7e-4b48-9d3e-36ebba48147c","124.120.20.16,64.252.104.162","web.7","0ms","50ms","404","13767","https"
"17 Feb 2022 10:33:42.043","2022-02-17T10:33:41.743449+00:00","heroku","router","info","GET","/matches?date=20220214&sortOnClient=true","prod-fotmob.herokuapp.com","4c5366f6-ff50-4af8-af3a-1aef7f5fba57","86.242.101.239,64.252.86.69","web.7","0ms","16ms","404","13740","https"
"17 Feb 2022 10:33:42.044","2022-02-17T10:33:41.91615+00:00","heroku","router","info","GET","/matches?date=20220216&sortOnClient=true","prod-fotmob.herokuapp.com","21d0663e-a2a9-4c64-851e-c86883c32f4a","173.198.145.234,64.252.77.26","web.3","0ms","48ms","404","13740","https"
"17 Feb 2022 10:33:42.048","2022-02-17T10:33:41.876729+00:00","heroku","router","info","GET","/_next/static/css/49308b1030cce437.css","prod-fotmob.herokuapp.com","37d67c6e-ad7e-4dec-9913-8b336ae7e05a","154.160.6.145, 82.145.210.13,64.252.87.46","web.11","1ms","407ms","200","1543","https"
"17 Feb 2022 10:33:42.055","2022-02-17T10:33:41.928593+00:00","heroku","router","info","GET","/_next/static/chunks/pages/index-b20be39b4b2507b4.js","prod-fotmob.herokuapp.com","f64e7214-d124-4f30-b591-f0e9487646d6","49.237.8.214,64.252.102.136","web.2","0ms","3151ms","200","9309","https"
"17 Feb 2022 10:33:42.055","2022-02-17T10:33:41.937523+00:00","heroku","router","info","GET","/_next/static/4064a63c2/_middlewareManifest.js","prod-fotmob.herokuapp.com","257e23cf-5042-4840-8767-98d79cc74055","102.89.32.164, 102.23.96.13,64.252.85.146","web.8","0ms","3ms","200","668","https"
"17 Feb 2022 10:33:42.061","2022-02-17T10:33:41.898675+00:00","heroku","router","info","GET","/matchDetails?matchId=3610094&ccode3=CHE&refresh=false&includeBuzzTab=true","prod-fotmob.herokuapp.com","bb6d00d0-95a5-4d03-ba15-de0b638b7ca7","185.80.65.158,64.252.89.160","web.2","0ms","3196ms","404","13749","https"
"17 Feb 2022 10:33:42.063","2022-02-17T10:33:41.940748+00:00","heroku","router","info","GET","/_next/static/chunks/ddc9e94f-16e7631b52f8b1c1.js","prod-fotmob.herokuapp.com","2851661a-cdce-4771-a07a-ad4e75304a66","103.25.251.230,64.252.104.162","web.14","0ms","559ms","200","101145","https"
"17 Feb 2022 10:33:42.079","2022-02-17T10:33:41.85839+00:00","heroku","router","info","GET","/fonts/Rubik-VariableFont_wght.woff2","prod-fotmob.herokuapp.com","08905cfb-4592-4094-ac2c-93f0db8dea6e","78.201.13.30,64.252.86.176","web.2","0ms","3354ms","200","82386","https"
"17 Feb 2022 10:33:42.093","2022-02-17T10:33:41.575673+00:00","heroku","router","info","GET","/favicon.ico","prod-fotmob.herokuapp.com","e671254c-9cfa-41f5-9b5d-0ce3cf670cf0","5.38.208.160,64.252.114.192","web.9","3ms","3ms","200","1169","https"
"17 Feb 2022 10:33:42.095","2022-02-17T10:33:41.883583+00:00","heroku","router","info","GET","/_next/static/chunks/pages/_app-2dd31f28512cc2c5.js","prod-fotmob.herokuapp.com","41221a45-4906-41ed-897e-7c8f7284a12e","182.93.75.17,64.252.102.107","web.2","0ms","3658ms","200","130386","https"
"17 Feb 2022 10:33:42.095","2022-02-17T10:33:41.871414+00:00","heroku","router","info","GET","/_next/static/chunks/6529-af6f27995bbe4a5c.js","prod-fotmob.herokuapp.com","651ad270-0a55-4b5a-b307-2a093e6883c5","103.25.251.230,64.252.102.136","web.10","0ms","40ms","200","2749","https"
"17 Feb 2022 10:33:42.095","2022-02-17T10:33:41.922955+00:00","heroku","router","info","GET","/_next/static/chunks/4940-22eae1d1c55d2fca.js","prod-fotmob.herokuapp.com","76c57f6c-fcf5-4e5f-8c1b-e7ff48613491","49.237.8.214,64.252.104.223","web.2","0ms","3147ms","200","10531","https"
"17 Feb 2022 10:33:42.095","2022-02-17T10:33:41.930175+00:00","heroku","router","info","GET","/_next/static/chunks/framework-47503b8bb4de6bb8.js","prod-fotmob.herokuapp.com","1e41124f-929f-41af-9554-44636ae0be80","154.160.6.145, 82.145.210.13,64.252.89.23","web.14","0ms","334ms","200","42823","https"
"17 Feb 2022 10:33:42.096","2022-02-17T10:33:41.940879+00:00","heroku","router","info","GET","/_next/static/chunks/4201-2f97dd5cab21fd85.js","prod-fotmob.herokuapp.com","1e8cfae5-79df-478d-a3cf-ddc076608e38","102.0.26.141,64.252.99.70","web.5","0ms","7ms","200","6944","https"
"17 Feb 2022 10:33:42.115","2022-02-17T10:33:41.954461+00:00","heroku","router","info","GET","/_next/static/chunks/main-f34274785f3f028f.js","prod-fotmob.herokuapp.com","6496a68a-1dec-47fe-ad04-4c2320530ad1","154.160.6.145, 82.145.210.13,64.252.88.207","web.13","0ms","300ms","200","23164","https"
"17 Feb 2022 10:33:42.126","2022-02-17T10:33:41.931147+00:00","heroku","router","info","GET","/_next/static/chunks/9222-f00f71f990f4b022.js","prod-fotmob.herokuapp.com","145b19ad-386d-45f6-b833-3ead0163bb0b","49.237.8.214,64.252.104.223","web.2","0ms","3152ms","200","2171","https"
"17 Feb 2022 10:33:42.130","2022-02-17T10:33:41.911647+00:00","heroku","router","info","GET","/matches?date=20220215&sortOnClient=true","prod-fotmob.herokuapp.com","cad1fe57-1529-4137-a61d-6a4cf977912a","72.190.7.75,64.252.74.226","web.7","0ms","19ms","404","13740","https"
"17 Feb 2022 10:33:42.132","2022-02-17T10:33:41.781685+00:00","heroku","router","info","GET","/_next/static/chunks/958-b01fbbb8104011a7.js","prod-fotmob.herokuapp.com","19370411-394c-41ad-9915-49d9187979b5","197.210.55.91, 102.23.96.13,64.252.82.131","web.4","0ms","5ms","200","7918","https"
"17 Feb 2022 10:33:42.136","2022-02-17T10:33:41.981471+00:00","heroku","router","info","GET","/_next/static/chunks/framework-47503b8bb4de6bb8.js","prod-fotmob.herokuapp.com","ee85ab15-9577-4954-ae44-8be784f9819f","49.237.8.214,64.252.102.136","web.2","0ms","3153ms","200","42841","https"
"17 Feb 2022 10:33:42.141","2022-02-17T10:33:41.934884+00:00","heroku","router","info","GET","/_next/static/chunks/7231-6d133749c43ace90.js","prod-fotmob.herokuapp.com","e9ed9294-4a33-475b-894a-070b95b5a3fc","103.25.251.230,64.252.102.107","web.10","0ms","7ms","200","8767","https"
"17 Feb 2022 10:33:42.153","2022-02-17T10:33:41.882373+00:00","heroku","router","info","GET","/matches?date=20220217&sortOnClient=true","prod-fotmob.herokuapp.com","8d7df174-dbbc-4d0c-bc96-0746583bd995","197.0.146.153,64.252.87.46","web.14","0ms","569ms","404","13740","https"
"17 Feb 2022 10:33:42.157","2022-02-17T10:33:41.863296+00:00","heroku","router","info","GET","/_next/static/4064a63c2/_ssgManifest.js","prod-fotmob.herokuapp.com","186f187e-311b-447c-958f-b6588731dd0d","102.89.32.164, 102.23.96.13,64.252.85.173","web.5","0ms","62ms","200","646","https"
"17 Feb 2022 10:33:42.163","2022-02-17T10:33:41.862785+00:00","heroku","router","info","GET","/api/matches?date=20220220&sortOnClient=true","prod-fotmob.herokuapp.com","a0d3f604-452c-48fa-bac4-f3a3d908046b","154.72.92.58,64.252.101.150","web.10","0ms","478ms","200","20395","https"
"17 Feb 2022 10:33:42.176","2022-02-17T10:33:41.963872+00:00","heroku","router","info","GET","/_next/static/css/49308b1030cce437.css","prod-fotmob.herokuapp.com","ddf1b558-75a6-48d0-942f-e728f0408513","176.26.243.193,64.252.84.120","web.2","1ms","3111ms","200","1565","https"
"17 Feb 2022 10:33:42.187","2022-02-17T10:33:41.896019+00:00","heroku","router","info","GET","/matches?date=20220217&sortOnClient=true","prod-fotmob.herokuapp.com","48ab1113-6979-4c57-b9b3-012a9914cb5e","102.69.228.206,64.252.101.189","web.2","0ms","3331ms","404","13725","https"
"17 Feb 2022 10:33:42.187","2022-02-17T10:33:42.07937+00:00","heroku","router","info","GET","/team-of-the-week/team?leagueId=47&roundId=24","prod-fotmob.herokuapp.com","81fbc729-7fb8-473a-b4e8-58625ebb345b","102.130.12.1,64.252.114.159","web.14","0ms","55ms","404","13729","https"
"17 Feb 2022 10:33:42.188","2022-02-17T10:33:41.992735+00:00","heroku","router","info","GET","/matches?date=20220217&sortOnClient=true","prod-fotmob.herokuapp.com","6781ccd7-c937-4947-b451-4c26117a0bcb","196.10.113.28,64.252.114.105","web.2","0ms","3105ms","404","13725","https"
"17 Feb 2022 10:33:42.203","2022-02-17T10:33:41.921218+00:00","heroku","router","info","GET","/_next/static/chunks/1418-3b3c5ec8f9760333.js","prod-fotmob.herokuapp.com","2e6cc4cb-f87f-4e3d-b598-16519e7bb183","37.111.214.66,64.252.103.243","web.14","0ms","595ms","200","29961","https"
"17 Feb 2022 10:33:42.217","2022-02-17T10:33:41.861341+00:00","heroku","router","info","GET","/api/searchData?term=fc+bayern&timeZone=Europe%2FBerlin","prod-fotmob.herokuapp.com","4628461c-9f2d-4802-9f94-3ea011a315e3","82.135.108.9,64.252.88.20","web.5","0ms","299ms","500","995","https"
"17 Feb 2022 10:33:42.217","2022-02-17T10:33:41.875413+00:00","heroku","router","info","GET","/matchDetails?matchId=3780884&ccode3=TUN&bettingProvider=Bet365_default&refresh=true&includeBuzzTab=true","prod-fotmob.herokuapp.com","6fb128e7-4819-462b-93cc-ad02566add03","197.0.146.153,64.252.89.23","web.11","0ms","504ms","404","13784","https"
"17 Feb 2022 10:33:42.217","2022-02-17T10:33:41.95228+00:00","heroku","router","info","GET","/_next/static/4064a63c2/_ssgManifest.js","prod-fotmob.herokuapp.com","4d45d4d8-46eb-47da-bb35-34911893b3ea","49.237.8.214,64.252.102.205","web.2","0ms","3123ms","200","646","https"
"17 Feb 2022 10:33:42.223","2022-02-17T10:33:41.916932+00:00","heroku","router","info","GET","/static/manifest.json","prod-fotmob.herokuapp.com","5317c2c4-91dd-4dcb-874f-7237856016e0","182.93.75.17,64.252.102.107","web.14","0ms","331ms","404","13700","https"
"17 Feb 2022 10:33:42.233","2022-02-17T10:33:41.896944+00:00","heroku","router","info","GET","/_next/static/chunks/fec483df-19e59a0657a932d4.js","prod-fotmob.herokuapp.com","1594d063-6e10-46b3-95d4-5a2155a60de7","197.210.55.91, 102.23.96.13,64.252.84.117","web.2","0ms","3608ms","200","111795","https"
"17 Feb 2022 10:33:42.241","2022-02-17T10:33:42.113225+00:00","heroku","router","info","GET","/fonts/Rubik-VariableFont_wght.woff2","prod-fotmob.herokuapp.com","b5e3f8f5-76d9-418e-a654-0f848b049937","176.26.243.193,64.252.82.180","web.11","0ms","7ms","200","82386","https"
"17 Feb 2022 10:33:42.247","2022-02-17T10:33:41.917954+00:00","heroku","router","info","GET","/_next/static/chunks/4459-336cef6d5d86e79b.js","prod-fotmob.herokuapp.com","a1718043-9199-4407-aafb-2bce1c109505","49.237.8.214,64.252.104.223","web.2","0ms","3159ms","200","9984","https"
"17 Feb 2022 10:33:42.267","2022-02-17T10:33:41.906326+00:00","heroku","router","info","GET","/_next/static/4064a63c2/_middlewareManifest.js","prod-fotmob.herokuapp.com","a2350890-7d6c-4d4d-8048-489a6bfa0fe7","49.237.8.214,64.252.102.205","web.2","0ms","3155ms","200","668","https"
"17 Feb 2022 10:33:42.267","2022-02-17T10:33:41.951426+00:00","heroku","router","info","GET","/matchDetails?matchId=3783943&ccode3=USA&refresh=true&includeBuzzTab=true","prod-fotmob.herokuapp.com","0dbbc1ea-e8d3-4061-9f1d-1f3d1c8d5273","74.83.41.60,64.252.66.137","web.11","3ms","40ms","404","13761","https"
"17 Feb 2022 10:33:42.274","2022-02-17T10:33:42.019152+00:00","heroku","router","info","GET","/api/matches?date=20220217&sortOnClient=true","prod-fotmob.herokuapp.com","4626e3e4-73be-430c-9107-66609f89c8b8","193.214.236.26","web.2","0ms","3587ms","304","467","https"
"17 Feb 2022 10:33:42.275","2022-02-17T10:33:42.057398+00:00","heroku","router","info","GET","/matchDetails?matchId=3780915&ccode3=ARE&bettingProvider=1xBet_UAE&refresh=true&includeBuzzTab=false","prod-fotmob.herokuapp.com","38b51d3c-d545-4c5a-9393-064124602ead","2.48.51.94,64.252.101.219","web.14","0ms","80ms","404","13737","https"
"17 Feb 2022 10:33:42.276","2022-02-17T10:33:41.966272+00:00","heroku","router","info","GET","/_next/static/chunks/3695-6ef6cb9fce03bd1d.js","prod-fotmob.herokuapp.com","65240d68-0793-4b2d-9768-6ad8e4afcd37","103.25.251.230,64.252.104.162","web.4","0ms","103ms","200","21284","https"
"17 Feb 2022 10:33:42.291","2022-02-17T10:33:41.944471+00:00","heroku","router","info","GET","/fonts/Rubik-VariableFont_wght.woff2","prod-fotmob.herokuapp.com","a884ad9f-8147-48cb-8857-6cfe29ff7083","182.93.75.17,64.252.104.223","web.13","0ms","778ms","200","82386","https"
"17 Feb 2022 10:33:42.297","2022-02-17T10:33:42.077743+00:00","heroku","router","info","GET","/api/matches?date=20220218&sortOnClient=true","prod-fotmob.herokuapp.com","b98bce80-7846-4996-ad7c-3e23ec7def90","193.191.179.245,64.252.86.69","web.1","0ms","156ms","200","9606","https"
"17 Feb 2022 10:33:42.297","2022-02-17T10:33:42.146631+00:00","heroku","router","info","GET","/matchDetails?matchId=3780914&ccode3=IND&bettingProvider=1xBet_India&refresh=true&includeBuzzTab=true","prod-fotmob.herokuapp.com","def42482-4770-4822-a2d0-9fb3ad90e105","49.204.195.75,64.252.66.39","web.1","2ms","10ms","404","13784","https"
"17 Feb 2022 10:33:42.297","2022-02-17T10:33:41.939905+00:00","heroku","router","info","GET","/_next/static/chunks/1418-3b3c5ec8f9760333.js","prod-fotmob.herokuapp.com","c25da734-66c4-4b6c-a0a7-c365053c82d0","49.237.8.214,64.252.104.162","web.2","0ms","3169ms","200","29963","https"
"17 Feb 2022 10:33:42.297","2022-02-17T10:33:42.070202+00:00","heroku","router","info","GET","/matches?date=20220217&sortOnClient=true","prod-fotmob.herokuapp.com","a8dc83bf-2bb5-4228-a24b-096c2e1ca518","49.244.30.10,64.252.102.136","web.14","0ms","67ms","404","13740","https"
"17 Feb 2022 10:33:42.317","2022-02-17T10:33:41.939596+00:00","heroku","router","info","GET","/_next/static/chunks/webpack-8228be4288f10f5f.js","prod-fotmob.herokuapp.com","73d2f610-aa62-4ca2-93ae-0fb07825f08a","49.237.8.214,64.252.104.223","web.2","0ms","3112ms","200","2217","https"
"17 Feb 2022 10:33:42.317","2022-02-17T10:33:41.955676+00:00","heroku","router","info","GET","/_next/static/chunks/755-fdc0d54147336b8f.js","prod-fotmob.herokuapp.com","53b6bfa1-31eb-4635-b3d3-741146e0d0f3","103.25.251.230,64.252.104.162","web.13","0ms","449ms","200","3181","https"
"17 Feb 2022 10:33:42.327","2022-02-17T10:33:41.976449+00:00","heroku","router","info","GET","/_next/static/chunks/958-b01fbbb8104011a7.js","prod-fotmob.herokuapp.com","c666922a-787a-4f09-9416-1c3e2c521c96","49.237.8.214,64.252.102.136","web.2","0ms","3130ms","200","7912","https"
"17 Feb 2022 10:33:42.327","2022-02-17T10:33:41.976698+00:00","heroku","router","info","GET","/_next/static/chunks/webpack-8228be4288f10f5f.js","prod-fotmob.herokuapp.com","731f7db1-600d-4c83-89be-cda65d361b32","176.26.243.193,64.252.83.22","web.2","0ms","3127ms","200","2221","https"
"17 Feb 2022 10:33:42.388","2022-02-17T10:33:42.260182+00:00","heroku","router","info","GET","/matches?date=20220219&sortOnClient=true","prod-fotmob.herokuapp.com","a912a7aa-6144-4df8-a426-50293e1399e1","194.5.49.228,64.252.102.205","web.7","0ms","19ms","404","13740","https"
"17 Feb 2022 10:33:42.394","2022-02-17T10:33:42.070628+00:00","heroku","router","info","GET","/matchDetails?matchId=3635966&ccode3=GMB&refresh=false&includeBuzzTab=true","prod-fotmob.herokuapp.com","036f34ae-84af-4898-96a5-00628b560aa4","197.255.207.116,64.252.114.176","web.7","0ms","14ms","404","13764","https"
"17 Feb 2022 10:33:42.405","2022-02-17T10:33:42.08397+00:00","heroku","router","info","GET","/_next/static/4064a63c2/_buildManifest.js","prod-fotmob.herokuapp.com","9524ddda-147a-4e7e-b1e5-6b1dfb887f7f","40.77.167.18,64.252.71.183","web.1","0ms","11ms","200","2511","https"
"17 Feb 2022 10:33:42.405","2022-02-17T10:33:42.088263+00:00","heroku","router","info","GET","/favicon.ico","prod-fotmob.herokuapp.com","3d24cfef-371c-461d-993f-53b52d9fe7be","78.201.13.30,64.252.86.176","web.4","0ms","24ms","200","1161","https"
"17 Feb 2022 10:33:42.413","2022-02-17T10:33:42.141579+00:00","heroku","router","info","GET","/_next/static/chunks/4201-2f97dd5cab21fd85.js","prod-fotmob.herokuapp.com","e68ac927-fa2c-4879-8c7d-f5da1f4b42b9","154.160.6.145, 82.145.210.13,64.252.86.69","web.8","3ms","4ms","200","6922","https"
"17 Feb 2022 10:33:42.416","2022-02-17T10:33:42.081942+00:00","heroku","router","info","GET","/matches?date=20220217&sortOnClient=true","prod-fotmob.herokuapp.com","aad6cb4b-c9ed-41cc-8a35-37c0de96b5cd","94.200.103.238,64.252.99.70","web.8","0ms","15ms","404","13740","https"
"17 Feb 2022 10:33:42.416","2022-02-17T10:33:42.118018+00:00","heroku","router","info","GET","/_next/static/chunks/4797-49b40c249457d270.js","prod-fotmob.herokuapp.com","e5020bad-bc63-4646-8b5b-312d18ce764a","103.25.251.230,64.252.104.223","web.14","0ms","39ms","200","18811","https"
"17 Feb 2022 10:33:42.416","2022-02-17T10:33:42.298001+00:00","heroku","router","info","GET","/matchDetails?matchId=3610160&ccode3=USA&refresh=true&includeBuzzTab=true","prod-fotmob.herokuapp.com","cb192361-24cc-4bce-837f-01d4f098249b","50.104.117.253,64.252.74.226","web.13","0ms","19ms","404","13761","https"
"17 Feb 2022 10:33:42.429","2022-02-17T10:33:42.26608+00:00","heroku","router","info","GET","/matches?date=20220217&sortOnClient=true","prod-fotmob.herokuapp.com","ea4c130e-3d09-4182-bb8c-e1bf232b0de7","102.140.128.241,64.252.114.187","web.5","0ms","21ms","404","13740","https"
"17 Feb 2022 10:33:42.461","2022-02-17T10:33:42.350509+00:00","heroku","router","info","GET","/matches?date=20220217&sortOnClient=true","prod-fotmob.herokuapp.com","15b148b3-2bc4-43f5-b2f8-f93960233bb4","103.11.216.194,64.252.103.243","web.5","0ms","17ms","404","13740","https"
"17 Feb 2022 10:33:42.471","2022-02-17T10:33:42.368104+00:00","heroku","router","info","GET","/_next/static/chunks/framework-47503b8bb4de6bb8.js","prod-fotmob.herokuapp.com","cc4ccd0d-b773-4728-9bfa-41ecf12b914d","176.26.243.193,64.252.82.131","web.2","1ms","3514ms","200","42845","https"
"17 Feb 2022 10:33:42.505","2022-02-17T10:33:42.308257+00:00","heroku","router","info","GET","/static/dist/js/desktopChunk/Users/tommy/dev/buildAgent/work/ec4d0d98af0eeb6d/src/pages/LeaguePage/LeaguePage.d3fa8e5b-4a66-4dc0-a325-14b5739470cf.js","prod-fotmob.herokuapp.com","232ee5bb-d4a4-48c6-891c-e014685686bd","90.217.50.135,64.252.85.4","web.3","1ms","51ms","404","13715","https"
"17 Feb 2022 10:33:42.510","2022-02-17T10:33:42.40278+00:00","heroku","router","info","GET","/_next/static/chunks/1418-3b3c5ec8f9760333.js","prod-fotmob.herokuapp.com","2b931ce9-e92d-4e20-83c8-227079eb6c2b","154.160.16.159,64.252.85.146","web.10","0ms","9ms","200","29963","https"
"17 Feb 2022 10:33:42.516","2022-02-17T10:33:42.16081+00:00","heroku","router","info","GET","/matches?date=20220217&sortOnClient=true","prod-fotmob.herokuapp.com","932f476b-13ec-4376-b0ec-5f56ef5b3e5a","103.11.218.236,64.252.104.223","web.10","0ms","17ms","404","13740","https"
"17 Feb 2022 10:33:42.534","2022-02-17T10:33:42.295357+00:00","heroku","router","info","GET","/api/mylocation","prod-fotmob.herokuapp.com","941e8dc9-f635-4a21-a014-4f2d000e4b46","154.160.16.159,64.252.84.120","web.8","1ms","3ms","200","584","https"
"17 Feb 2022 10:33:42.534","2022-02-17T10:33:42.422826+00:00","heroku","router","info","GET","/_next/static/chunks/9238-5fd26912c13ccbbb.js","prod-fotmob.herokuapp.com","990a9a81-f5e5-4286-81a5-423c01853cb4","154.160.16.159,64.252.85.146","web.8","0ms","16ms","200","10888","https"
"17 Feb 2022 10:33:42.537","2022-02-17T10:33:42.40945+00:00","heroku","router","info","GET","/_next/static/chunks/4940-22eae1d1c55d2fca.js","prod-fotmob.herokuapp.com","873890be-1024-41f3-81d1-a478eed31764","154.160.16.159,64.252.82.131","web.1","2ms","4ms","200","10531","https"
"17 Feb 2022 10:33:42.541","2022-02-17T10:33:42.306752+00:00","heroku","router","info","GET","/_next/static/chunks/6450-c5905152888ad7cc.js","prod-fotmob.herokuapp.com","0f774524-869b-4072-a54d-a87ed99e7448","41.210.147.109,64.252.101.176","web.1","0ms","9ms","200","3631","https"
"17 Feb 2022 10:33:42.541","2022-02-17T10:33:42.325401+00:00","heroku","router","info","GET","/api/info","prod-fotmob.herokuapp.com","46613e8b-ddbc-43d2-9e3f-1e9228f918cf","154.160.16.159,64.252.82.131","web.8","0ms","5ms","200","503","https"
"17 Feb 2022 10:33:42.554","2022-02-17T10:33:42.382931+00:00","heroku","router","info","GET","/news/1snb7kqoz1qx7zwm4sevudt2l/arsenal-0-1-everton-leno-error-gives-toffees-first-premier-league-win-at-emirates-stadium","prod-fotmob.herokuapp.com","37881db5-cfc7-41f7-80e3-dbb48b3eda09","66.249.69.5,64.252.76.247","web.8","0ms","188ms","200","19699","https"
"17 Feb 2022 10:33:42.554","2022-02-17T10:33:42.244665+00:00","heroku","router","info","GET","/matchDetails?matchId=3629295&ccode3=KEN&bettingProvider=Odibets_kenya&refresh=true&includeBuzzTab=true","prod-fotmob.herokuapp.com","4c9ceb88-63db-4053-b82d-35d89000c714","196.250.210.245,64.252.98.135","web.13","0ms","174ms","404","13785","https"
"17 Feb 2022 10:33:42.595","2022-02-17T10:33:42.458963+00:00","heroku","router","info","GET","/favicon.ico","prod-fotmob.herokuapp.com","41da7bbb-f416-4ef0-ba4b-6abde16ec405","154.160.16.159,64.252.85.4","web.4","0ms","165ms","200","1161","https"
"17 Feb 2022 10:33:42.600","2022-02-17T10:33:42.367317+00:00","heroku","router","info","GET","/matches?date=20220215&sortOnClient=true","prod-fotmob.herokuapp.com","33d01e30-e819-4e3c-9d1e-c01147a540f0","77.16.211.194,64.252.88.207","web.7","0ms","13ms","404","13740","https"
"17 Feb 2022 10:33:42.600","2022-02-17T10:33:42.433724+00:00","heroku","router","info","GET","/_next/static/chunks/pages/index-b20be39b4b2507b4.js","prod-fotmob.herokuapp.com","0db02eac-315e-455d-8096-888f70006950","154.160.16.159,64.252.85.4","web.9","0ms","25ms","200","9309","https"
"17 Feb 2022 10:33:42.605","2022-02-17T10:33:42.255585+00:00","heroku","router","info","GET","/match/3780888/matchfacts/borussia-dortmund-vs-rangers","prod-fotmob.herokuapp.com","dc88b1c6-d01f-49f9-b422-6d279278bf04","182.1.45.53,64.252.104.162","web.4","0ms","1467ms","200","26597","https"
"17 Feb 2022 10:33:42.607","2022-02-17T10:33:42.36703+00:00","heroku","router","info","GET","/_next/static/chunks/pages/_app-2dd31f28512cc2c5.js","prod-fotmob.herokuapp.com","35c72058-78fb-42c8-b808-b272eaeecbf7","49.237.8.214,64.252.102.136","web.2","0ms","3621ms","200","130374","https"
